lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4158830,АWЕ,310906,DTF,25,148,235096021,148,1740590672,Wilderburg,44720952,328293739,172988187,31734406,18680998,11692430,10821001,998805715,2849,342945,255623,691,217797572,217114256,133472790,1149064957,302,5120711773,1205,192781,27391118581,28363322790,20502255376,20207834852,-,624379810,984584571,47288787,14219353,65802132
4091199,Angel of D3ath,307133,-I-,25,167,174217467,167,910298572,Wilderburg,34469361,174981702,113292593,31734406,18680998,10509470,2912201,531308087,1127,118570,192777,995,1567739687,1503721804,1225954855,1896366365,80,230000552,54,116075,9040628762,8405462252,6230434512,5561814197,-,324960347,483064404,25024326,11783442,64866520
5471825,eKillBill,179684,OPB,25,172,168163928,172,430492275,League of Order,13757654,168180088,109608804,31734406,18284768,8535950,1035184,339705649,22,52810,130045,324,889915245,706466693,931627576,1344370379,874,313946480,73,65166,6184962178,5798712343,3252966459,3208068886,-,148589495,243579533,3165133,1723517,33381768
1181747,Blackhart147,307133,-I-,25,167,167044128,167,287541963,League of Order,10879886,167088597,107504069,31732531,18680998,9126530,1209659,385266949,113,86673,102603,529,1986474762,1703819412,1584936685,2074600684,1261,78994464,32,134412,5938945922,5558888811,3562772233,3505590474,-,115782752,133794933,2642124,909002,34317195
1267608,Rumi ʚïɞ x GKL,185887,DGEN,25,85,158205012,85,518913008,League of Order,23123104,158326741,98112443,31732531,18680998,9679040,2766094,524940220,229,127810,256482,791,1072101497,637707447,1251055618,5772201445,3713,1276227643,298,163874,13169393312,13203437745,9195848464,8665732085,-,321873202,104474219,2399973,3989793,85999797
3945360,Erkoz,185887,DGEN,25,85,156458163,85,583239091,League of Order,14763101,156501182,97149614,31732531,18680998,8895020,1072442,348388227,54,70474,135881,256,361578368,375819521,221525455,969558177,26,665156928,141,92762,4072209500,3243875733,2767944066,1954856795,-,172273436,327616583,27605026,13885553,41820330
1368538,ˣˡˡˡNeHx,307133,-I-,25,167,153862231,167,643269665,Wilderburg,25587153,210769251,94418942,31732531,18446048,9264710,3658864,554965180,87,267412,104744,98,44105542,79231824,16050207,245703787,13,850105484,182,88745,27189434989,26725113730,4595911155,13383594257,-,242630130,348521322,13486754,19143845,19413878
1355903,Surgeman,310906,DTF,25,148,152689708,148,609678497,League of Order,28238673,175930827,92063954,31734406,18680998,10210350,4042147,480000740,1284,124411,171374,781,1195061388,1114953995,567724876,4169568950,20,195163747,45,90583,12564249947,12536922184,8483580378,8482059048,-,236760196,329160788,7761707,3193979,31351923
10375961,痛YAHIKOᴘᴀɪиᴬᵏᵗ,310906,DTF,25,148,152021462,148,499126140,League of Order,22801492,152021831,91521063,31732531,18680998,10086870,706364,357828581,519,41941,144331,728,2752653844,2475231226,1492811652,1055408850,175,2912162453,586,85421,10199710277,9989908722,6985314031,5329509037,-,98069969,352563513,10168367,3486025,34493999
1343439,MyNameIsJeff,307133,-I-,25,167,151373433,167,647344896,League of Order,18184052,151416902,93076814,31732531,18680998,7883090,2677192,440842686,1203,97974,149067,597,384426895,210290531,325878492,1611012180,204,3295216011,710,114670,5301154072,5094231848,3688540883,2894882778,-,178670185,414644059,16002625,4150142,32944527
2956576,meXx,307133,-I-,25,167,150979691,167,802547180,League of Order,7168999,150979691,91096402,31732531,18680998,9469760,1678464,405068473,244,75466,170843,539,1516577681,1403050895,1266421824,2513914909,245,832914591,221,208847,13423805659,12756805493,10969340697,9624492326,-,240868121,539033740,2817968,1415149,18039195
2642622,ᵈᵃᵘGimpyGap,208687,DAU,25,44,149107429,44,883641996,League of Order,33644801,149272868,90476820,31732531,18680998,8217080,2245485,415519437,608,53178,160386,805,2483160190,2733471889,1818858464,4185691632,962,874806071,187,71790,18709129376,19676879426,13250008629,13112214226,-,182657853,642397339,6300487,1615797,50367437
4079076,Mustard Wolfˢᵖᶦᶜʸ,310906,DTF,25,148,147906120,148,796373583,League of Order,13398419,148052699,88994316,31734406,18680998,8496400,2464050,505011669,550,131736,170607,454,369513974,519176658,523787415,2626469232,3878,1154332967,255,131022,6921538537,7746689352,4306138523,4531388296,-,249427762,473664287,37554312,10148958,24972791
4047399,Dig Bick,310906,DTF,25,148,147357270,148,379780061,League of Order,16229883,147357270,89433776,31734406,18680998,7508090,489338,235980913,150,75050,84188,612,1128172742,1098815768,974667341,1910182083,143,44534396,17,41842,4840171767,3866316068,3212665601,3074215073,-,123708598,217310300,8451000,5982963,24003308
1209481,ˢᵃᶦⁿᵗ Nico60 义,185887,DGEN,25,85,146480370,85,296454938,League of Order,13118938,146480370,88609781,31732531,18680998,7457060,1014883,316158638,49,69036,140571,554,963624611,1119246311,812008302,2016713924,20,5000000,1,82758,6286516621,6468292261,4566246371,4516116117,-,124452749,161255996,3689483,1043059,5949988
2790251,ˣˡˡˡReGi,307133,-I-,25,167,144824174,167,693611696,League of Order,30275124,191067294,84920830,31734406,18680998,9487940,838356,576963544,140,262348,166054,745,2748596616,2492539730,1631458131,7333191418,465,739041035,183,106014,12775509602,12356634361,5457903070,7293879636,-,283282700,365042472,7426852,2979982,34750367
397034,ᵖʰBʳᵃⁿTʰᵉBʳᵒᵏᵉⁿ,307133,-I-,25,167,143759438,167,733434702,League of Order,15507883,143789568,85142824,31734406,18680998,8201210,1309908,454642939,90,89353,215540,931,1764683850,1884657582,1342122898,3015685034,1385,31742233,7,115779,7614572633,9017523858,5462719901,5358537908,-,219575394,461133646,5226029,993442,46323474
4373292,ᵏʳᵃᵗᵃᵘᶻThBoneless,179684,OPB,25,172,143562582,172,599479853,League of Order,13838311,143709042,83781838,31734406,18680998,9045340,1679097,395496000,343,60415,196059,842,1335296196,1615889598,996127771,2248076628,1108,452393345,101,89781,6480987120,6881933695,4362172309,4120896030,-,222708765,320527223,13896713,6174571,35747680
1288518,ᶜʰᵒˢᵉⁿFroGGy,185887,DGEN,25,85,143396196,85,380801894,Springwardens,17181105,143416365,82866867,31732531,18680998,10115800,975587,408588610,70,104385,137467,131,1932326307,2307499503,1357918801,5378377761,399,125140531,67,154219,9347151708,11499593445,7733218570,6652548314,-,138369526,228207339,4951646,1687668,7492832
4367827,ᴴᵘⁿᵗᵉʳ ᴡøʟғʏ,179684,OPB,25,172,143193361,172,755951071,League of Order,18810202,157023400,83946837,31734406,18680998,8767120,1547268,444799953,226,84376,250263,690,746643215,788112183,1321699124,3776331022,53,5210157574,1051,80808,8776026850,8824695859,8100698931,4946611056,-,339896529,346266541,16039241,6032395,47289201
1261468,Wolfslayer0036,307133,-I-,25,167,142652818,167,593874428,League of Order,15400726,142761597,82179414,31734406,18680998,10058000,8853374,515099112,2799,164999,161240,1425,1541873345,563075057,747144157,1647631025,374,4917785096,1051,72027,15895383782,14649706863,9315230393,8755077594,-,262603773,234670849,17128005,10822092,64458800
2469880,ₘᵢₙᵢChi ツ ᴱᴳᴼ,310906,DTF,25,148,140524170,148,1708885626,League of Order,48783486,156253743,81077126,31734406,18680998,9031640,1944110,535742628,1017,63369,378502,1322,649216070,578173934,567666583,5229377861,2033,1296977639,331,145572,8489189494,8518609482,6509408588,4885744200,-,610424682,963131410,46509668,20842251,66482307
1262629,IrishGeno,310906,DTF,25,148,138356494,148,455318278,Wilderburg,22459943,138454794,81030230,31734406,18680998,6910860,1014162,348655258,156,95929,136348,317,2751136665,1532642370,2195600685,2715864391,6518,94435045,20,98768,6669993512,4910957022,4272364146,3962120587,-,220707709,201285528,1315251,1096696,30861333
1174251,ᵐᵒⁿᵏ Padre Valdes,310906,DTF,25,148,136544505,148,1260934269,League of Order,32142993,153491434,77010261,31734406,18680998,9118840,659390,422111585,173,55132,213471,574,2531277862,2761236578,1996915525,4305712744,516,2101122417,437,150213,8429407975,8967805858,6742564971,5705211991,-,238965267,883256784,20417015,6775948,111256468
