lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
6723238,Why TIM ᵀᴴ,198275,L-PG,25,170,189256710,170,735106173,League of Order,20916994,189256710,130386477,31734406,18820467,8315360,1560040,482423861,503,198130,122710,954,619247606,453181574,314149819,1212817600,26,6330345018,1287,73491,20284819085,19169352189,7728542304,9833358958,-,242594820,440376436,13793979,6355212,31837095
12562065,BethᵀᴴᴱSavage,321124,GD-W,25,161,184536635,24045,946830583,League of Order,15451650,185685945,124435447,31732531,18820467,9538270,2370782,379667864,436,82547,139435,752,1343136384,1221428041,820504466,1346620145,360,2073966438,462,158072,12767455160,10327900315,5222859130,6541283050,-,172465251,677676728,43658244,12453251,40006230
15139238,NANIKAᵗᵃʳⁱᵐᵉ,272443,GRZ,25,387,149597776,24045,887602116,Wilderburg,12491843,210307026,90245830,31732531,18820467,8295440,3509319,322832154,1684,101073,93081,452,260816002,279120207,258499177,1119300045,161,3654843513,751,49141,22091544605,21423565181,16162267186,13023507979,-,124148088,686369005,38086513,10355782,27412040
1181747,Blackhart147,307133,-I-,25,167,133278917,24045,222255499,League of Order,7575016,154009587,74101019,31732531,18820467,8624900,1028367,331258265,96,77395,84104,504,1803841457,1512975493,1356083946,1677013247,1221,78994464,32,125789,5096616144,4850080571,2999846333,3002860474,-,94694577,105548688,2257523,874867,18787528
15330150,しげじゅうろう,272443,GRZ,25,387,131583809,24045,698358140,Wilderburg,14605742,134273889,72099641,31732531,18820467,8925480,640730,308965855,57,48327,111235,149,270195946,310409798,189452958,427888579,250,1294225622,276,101894,26128507871,26704968155,22122017832,17322562054,-,98325418,541756252,27723750,6837741,23607851
5760557,SŸTP,292559,D-PG,25,170,131567608,24045,1476390386,League of Order,12476727,150728568,72421954,31734406,18820468,8590780,3206474,494973555,1148,86974,178647,1708,765193175,522399915,446634320,1967166759,2180,9985337769,2086,100174,10369235480,8204994258,6318034239,5456756862,-,250390957,1006120708,88566507,69505756,60484881
1323278,ᵀᴴᴱPapaBeaG,321124,GD-W,25,161,130580475,24045,820830482,League of Order,12754181,132149359,71742512,31734406,18820467,8283090,1561318,388242631,660,62334,169144,2308,479404940,257726409,415712913,1494870742,3952,2298234833,475,76120,4026412737,4681978032,2628099979,1925220367,-,259146575,500128900,22282937,5964066,32561540
4091199,Angel of D3ath,307133,-I-,25,167,128790649,24045,696112813,Wilderburg,22514099,173841207,68695326,31734406,18820467,9540450,2194672,431845422,657,101516,158175,916,1562957915,1480219225,1206538654,1480583771,80,230000276,50,107325,8117229176,7489542845,5858490891,5166992979,-,264551771,355668775,22092321,10833770,42514776
2737096,ᴰᵁメLudo07メ,286156,~Px~,25,69,125031739,24045,622837799,League of Order,5603671,125651805,65652446,31734406,18820467,8824420,1089698,220197237,524,22865,112130,1456,1638652836,1406195340,1316891937,2122686046,988,2304618362,462,68869,5726960655,5415464673,3937456626,3173328355,-,70884069,513001814,21232004,6827227,10508423
158098,Aidenbear123,307133,-I-,25,167,124107926,24045,624952988,Wilderburg,5301844,127097206,65973832,31734406,18820468,7579220,2223884,313058118,458,57350,144283,1648,1813658465,1131136968,1728698619,1953036707,18773,2400253033,483,105102,4266596306,3495904039,3203061560,2093956111,-,109216932,466866248,14175841,3811149,29494783
7326661,ᴾᴵᴺᴷᴘᴀ乛 ピンクᵀᴴ,198275,L-PG,25,170,120907093,24045,312925636,League of Order,3568642,120907093,62580129,31732531,18820467,7754040,484579,297245765,73,46044,109753,358,1528715306,2004681554,1694697971,1550230520,296,245010000,50,94795,6612352912,9407000957,6530413885,5397776726,-,57619750,233483066,3957821,1356091,16493625
10778092,ᵛⁿʷ vuatrochoi,321124,GD-W,25,161,119718140,24045,537304923,League of Order,13203056,119727130,61953552,31732531,18820467,7207990,878659,289596233,211,35744,163329,315,1115518754,1190579186,1065098586,4636116601,550,2380247834,477,82480,6833050874,8190371643,5999404423,4438227344,-,162628342,346638817,4688388,2095729,21189303
7371323,LICHKING,321124,GD-W,25,161,118781728,24045,467174257,League of Order,8832814,118781728,60760420,31732531,18820467,7468310,199211,334399679,36,20976,158622,239,3234976670,2937726071,2499612927,2918670577,64325,835125108,171,102009,6257076546,6108211155,4161923503,4015588137,-,157913436,262450096,2620496,1220714,42952191
6409406,Golf ᵀᴴ,292559,D-PG,25,170,117196374,170,239612640,League of Order,9033382,118224412,59439506,31732531,18820467,7203870,734140,324059162,100,104571,66962,188,1241552019,1185523495,421366294,1448312731,836,59019680,13,60592,8385915203,8288028961,4400339549,4907144813,-,86084790,140349528,3237235,1436721,8382029
6523199,ˢᵃˡᵗʸMeow Me,198275,L-PG,25,170,115913740,24045,410419796,League of Order,10258347,124301478,57277902,31732531,18820467,8082840,881774,330712008,127,61492,182718,463,2638216784,2587286207,1831923884,2471567090,3894,1206395875,250,141450,7552232034,7357442392,4620182741,4358060598,-,171534208,214797352,6213580,1532366,16288506
15152541,猫神ぽんた,272395,P&Gs,25,387,115180726,24045,1310706632,Wilderburg,22725258,115716596,56819578,31732531,18820467,7808150,1710916,286099285,1244,59971,97332,749,962625803,838579801,780925607,936736850,72,27204451,7,92126,22425848902,19549385263,15978582631,13229766315,-,156231206,978543949,62860253,16369536,95929439
2956576,meXx,307133,-I-,25,167,115168393,24045,762694600,League of Order,10721407,142348910,55886675,31732531,18820467,8728720,1614451,380525344,233,71422,158524,535,1409149731,1258860054,1208044243,2214388407,245,817914586,215,202583,12777505745,12047251301,10598543073,9206857959,-,226548617,515253631,2812593,1394127,16322746
544257,Quientityᵀᴴᴷ,307133,-I-,25,167,115126531,24045,990069364,Wilderburg,22750031,135627548,55136963,31732531,18820467,9425830,4901459,533278682,737,120629,179116,1577,1399578478,1245252274,892035225,2534307268,2342,2047824491,465,161542,16116231465,11177490684,9645136744,8521858417,-,253290527,648941605,4369783,1592062,81442383
5361267,Mizuwari,293621,-VKG,25,452,115125314,24045,363312610,League of Order,5100782,115467204,55970606,31732531,18820467,8601710,1634366,281553455,541,80868,78578,721,1853033716,1491846657,942000333,2406128527,256,942428050,197,77893,7003570929,6968557816,2703232088,3449530778,-,83467818,224284022,6886921,5972515,42122089
1374575,ProsperoJimᵀᴴᴷ,307133,-I-,25,167,114355423,24045,615389788,Springwardens,16191514,128041383,54702700,31734406,18820467,9084180,3127133,415140293,460,99575,99328,300,955100944,1075967819,627797752,1232979716,38,97000000,23,91114,14982285411,18479269501,12379299422,11685362493,-,149380989,417007729,8222196,2062571,38120495
1248159,ᵀᴴᴱDaddyKira,321124,GD-W,25,161,113521315,24045,464333526,League of Order,8971475,113896758,54941597,31732531,18820467,7706720,1691281,293476052,518,40944,170944,560,1776383016,1802437389,1177315274,2183183442,1550,1260841897,262,77919,6450211783,5689090832,3940633501,3657457956,-,171512780,198897811,6898143,2155218,84576178
275127,ValTOR,293689,52NS,25,452,112604906,452,264722648,Springwardens,7876648,112863566,54961978,31732531,18184397,7726000,548225,223728602,168,32379,167249,897,2246805465,2460080689,2036127541,2236269610,1599,91863803,22,96452,4925586488,4849457327,3900965011,3588669358,-,102801414,145744773,3491596,1436888,11202548
693522,AthanasiaX1,272443,GRZ,25,387,111320989,24045,471795276,League of Order,9796425,112876326,54836975,31734406,18820468,5929140,1526503,295692110,311,48050,116307,769,1227939607,1258348228,1164129695,1862413151,3581,1587164551,341,104381,5126946882,5422707368,3339943296,2659288812,-,110196733,309524799,11303059,4131560,36238990
6195970,ˢᵃˡᵗʸ cZᴾ0,198275,L-PG,25,170,111121974,24045,315401217,League of Order,3918814,111137474,54115616,31732531,18820467,6133360,329780,331200050,38,29062,146427,119,5293770012,5413151418,3829631883,3806446412,80488,3615146268,728,133964,8694625623,8813540049,5835487669,4467959443,-,103717559,194658978,3442864,1241192,12314123
3700843,亗 TITAN 亗,293621,-VKG,25,452,111046603,24045,536806051,League of Order,7377967,111423387,53851615,31732531,18621717,6840740,1449862,284582906,907,30429,167382,1926,1613343102,1692492418,1580956815,2393241012,375,329345,3,101763,5002488560,4754398385,3604705515,3127751281,-,179350523,289894824,23967700,14198137,28953016
4622038,SankSmileツ,198275,L-PG,25,170,110471554,24045,303857294,Springwardens,3215392,110471554,53991496,31732531,18820467,5927060,137412,297409382,45,26767,93781,300,2781343777,2722175262,1662485136,2280357856,80240,10228764,3,88769,6862863397,6806333566,4666208587,3961450729,-,32165278,228645317,3976465,438879,38614610
6494199,JÖNｷƼ00ᵀᴴ,292559,D-PG,25,170,109291613,170,362134173,League of Order,15697847,109291613,52871525,31732531,17687487,6956540,914041,394748306,132,55262,134379,782,3900142647,3708066308,2236752500,4527997251,44657,7386134986,1496,164995,13746887687,13777170086,9125079819,6617423489,-,93486778,160804334,3242839,1508081,102984872
4079957,PX ᴬⁿᵒˡʸᶦᵃ,286156,~Px~,25,69,109276909,24045,491262891,Springwardens,6566469,113061219,51034130,31732531,18820468,7401780,401280,224928748,73,31347,96937,669,746066545,430291718,562964038,1075546118,646,235653945,58,104848,4156605960,3758468873,2566606487,2434887212,-,69419636,388119106,16251319,5765657,11655935
6491587,BABAYAGAᵀᴴ,292559,D-PG,25,170,109209057,170,101541226,League of Order,4614360,109209057,50935459,31732531,18820467,7720600,588264,159674354,20,21850,64203,30,1554191150,1744554177,1553684520,2017262317,1205,34177645,15,79677,4681795166,5121912568,3844120969,3299216695,-,44085995,47397818,1069078,593627,8392067
6564925,ˢᵃˡᵗʸMeow You,198275,L-PG,25,170,107283644,24045,602752681,League of Order,8533947,109308348,48960686,31732531,18820467,7769960,1061062,368454480,178,28177,119046,1667,2173588162,2019515919,1393837302,2671990465,1116,225033213,46,174798,8396967822,8242127999,6059559326,4057498003,-,146803354,307872573,9135811,3209033,135679575
5145111,Bahlian Farm,286156,~Px~,25,69,107128212,24045,262420429,Wilderburg,6164749,110420230,50229104,31732531,18820467,6346110,265671,202869630,41,31630,71677,262,366707985,176559023,282743123,542498420,102,1834690311,434,49404,4217604195,2993895157,3008706015,2259156432,-,78541952,161063188,7025838,1925575,13829628
6224585,ˢᵃˡᵗʸ cZᴾ9,198275,L-PG,25,170,106428742,24045,183544556,League of Order,4015990,106428742,48089244,31732531,18820467,7466500,132015,272949194,81,25926,119709,1374,3564653290,3870951183,2374077530,2640035124,4538,249234246,50,83016,6182498090,6688109261,4610029154,3911910121,-,75743573,90036574,2134012,1001132,14605430
7448724,แท้งจนพ่องตาย,292559,D-PG,25,170,106374183,24045,379266419,League of Order,2040661,106374183,50385329,31734406,18820468,5433980,840439,163256749,289,24395,64884,224,798696405,777695697,758813867,902274723,91,3226422118,763,44471,4540717150,4404914074,3442354005,2666312553,-,37667238,275090095,36685472,11169934,18469657
5338665,Badabooom,293621,-VKG,25,452,106151608,24045,510761428,League of Order,13381760,140138088,46348635,31734406,18820467,9248100,1567897,364309164,210,68428,121274,927,2245663425,2175734147,1505797629,2779184063,2545,1365342422,328,185457,11768603284,11049215814,7590533190,7554140329,-,139658244,318783097,6760429,3852412,41104749
4889685,PX ᴷᶦ ˢʰᶦⁿ,286156,~Px~,25,69,105279914,24045,267780626,League of Order,11150256,116215548,46664245,31732531,18820468,8062670,1107369,321748194,216,40811,136018,955,2148023102,2325319053,1520762029,3455502975,98132,806373661,175,107541,6337849677,5648790942,4092298983,4260609040,-,101379545,132957138,8491960,5099294,19606436
6172875,ˢᵃˡᵗʸ Nöxárth   ツ,198275,L-PG,25,170,105168638,24045,362520997,League of Order,7408825,105168638,47491920,31732531,17687487,8256700,135091,334995966,51,19344,119469,1446,2518050748,2409875293,1741934152,2566728094,30431,351810760,71,90767,6827748428,6800669566,5029505823,3931198246,-,63149029,202458494,5920478,1568871,89402412
15516173,ぽちょ,272443,GRZ,25,387,105154858,24045,738162271,League of Order,24396807,117046468,46066550,31732531,18820467,8535310,625519,233116567,173,33794,110825,355,1724781976,1856795886,1092465308,3363371858,57,151282515,38,114379,16130140058,16614397555,12691779301,9883165656,-,139015449,555927024,19757083,5804814,17594267
1907504,JayMart,307133,-I-,25,167,104805217,24045,331954035,Wilderburg,11578048,120643297,47090849,31732531,18820467,6846300,2087217,309767746,108,78550,92437,261,1630907182,723167688,1246297523,1291623534,636,32777795,14,60537,7416791773,5979403182,5355782524,4696478003,-,146378987,153742846,3984903,1204880,26578351
7089880,x MiScHiEvOuS x,198275,L-PG,25,170,104355084,24045,586588945,Wilderburg,10739889,104359084,46293046,31732531,18820467,7381040,528335,421138307,422,42466,150868,766,4402050482,3842261351,2820160207,4684756189,13015,1410000000,282,214593,10570564831,10485157650,7308168425,5279458817,-,103041407,407128019,18773225,17124215,40491475
2839593,NikkA,307133,-I-,25,167,103912059,24045,939252039,League of Order,24477697,124212888,44808341,31732531,18820467,8525370,2282242,430230887,374,63362,207655,628,2962237447,3097187295,2240108700,3067170662,655,25000000,5,168207,10435523070,9831277001,6351593897,6208039297,-,280835057,589208289,17148500,4844372,46940765
6394291,Storm Gustᵀᴴ,198275,L-PG,25,170,103659251,170,291448552,Springwardens,12750649,104824411,47134103,31732531,18056067,6597300,212910,262988403,23,25003,98795,696,4659533456,4741786900,2854485863,2091056182,58445,10000000,2,83489,5792610425,5633508274,4569534534,3741529173,-,62694373,194668513,10353916,6059111,17647640
8235231,M4f ᴰʳᵉᵃᴹᶻ,286156,~Px~,25,69,103174129,24045,386840426,League of Order,15783546,112399184,44773701,31732531,18820467,7847430,748473,225988392,134,39124,89589,321,392646349,476177421,455389755,1038926244,1014,49110001,19,57542,3832998293,3780039014,2312288655,2286725078,-,109414356,250238971,4305948,2228059,20569502
4813079,PX ᴮᵃʰˡᶦᵃⁿ,286156,~Px~,25,69,102984710,24045,532728785,Wilderburg,12978625,147669740,45406872,31732531,18820467,7024840,1186044,257268560,72,84522,52754,204,443673274,624305476,301553384,563635698,65,1401592627,304,125392,15043614088,15400404609,6686348100,9064679609,-,90726010,422659955,5239412,2646780,11343451
5430802,4ᵛ Piyo,293621,-VKG,25,452,101800927,24045,447356698,League of Order,6708984,103148183,43911689,31732531,18820467,7336240,1441103,331560345,418,48095,143475,838,4436138252,5072298186,3443363052,2729737291,9545,899758985,181,84330,6687783402,8307963434,5548997661,4741669812,-,149343426,256070738,10255034,2923183,28457156
2838874,infi,307133,-I-,25,167,100951807,24045,459929543,League of Order,2068484,111601091,42670474,31734406,18820467,7726460,1446110,212184536,114,34643,126864,483,666580146,692588866,535194350,868365511,72,154849398,46,85585,5036655066,6056555295,3577567305,3407147951,-,157202165,278935152,6716704,3158782,13767775
8721753,ᴳᴿᶻBreach,272395,P&Gs,25,387,100654398,24045,149904670,League of Order,3473040,101534348,43612380,31732531,18580627,6728860,345653,111977303,28,10144,58145,77,699354424,700864839,533412970,675538227,2258,152818427,44,73481,3849302810,4178698978,2789266511,2668545115,-,22168089,97712971,2137483,911475,26967293
6293825,ĐENIĐE,198275,L-PG,25,170,100303758,24045,431232784,League of Order,12991462,100303758,44361000,31732531,18523647,5686580,389898,373333577,209,29983,122751,970,3587466610,3749000415,2394680954,3104866983,23997,20000003,5,129956,7300349535,7824382880,5447503335,4408055009,-,82194682,275268099,8176092,3728289,61772442
1174617,MrDragøn,307133,-I-,25,167,100122317,24045,356571892,League of Order,9684415,114800687,42643609,31732531,18820467,6925710,464822,255840595,57,43163,168131,368,1998216242,2025981546,1473543793,2234250346,1798,209048785,48,84930,6288543776,7009169140,4521766980,3694852439,-,104893934,239153986,1166343,575092,10741460
9722585,ᵛⁿʷ ʙᴀᴇ ᴅᴏ ɴᴏᴛ ᴄʀʏ,321124,GD-W,25,161,99772506,24045,254712009,Wilderburg,7812736,100918800,43008757,31732531,18820468,6210750,1835348,197450854,345,55288,55370,351,188191243,160547544,118036235,2789931852,906,50000001,11,45919,6457626839,6636261960,3701733233,3986149833,-,59932033,172415105,6255168,2032320,13896672
5398378,Pangolin,272443,GRZ,25,387,99696851,24045,201116100,League of Order,5341662,101824961,44585042,31732531,16577078,6802200,314348,230366205,44,27693,118957,165,2939592005,3126801347,2478122066,2084620335,2086,-,-,76046,4575533442,5190941504,3756695119,3001292224,-,68397820,97960872,1793509,668320,32248826
