lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
1038031,BoatyMcBoatFace,323610,Trex,25,99,557740790,28015,1685242696,Wilderburg,14238457,590171770,495009276,31734406,18680998,12316110,13722555,1269660532,936,421980,307104,757,1074584384,1923338184,925093786,1207923097,444,3519333162,722,96975,54299588728,56780859016,43526029670,40229316595,-,1010922699,518811861,27970085,11008528,115213605
1209648,BLIИK,323610,Trex,25,99,492867412,28015,2419030493,Wilderburg,11611990,492867412,429209088,31734406,18680998,13242920,14245541,1636725221,5808,518971,444742,2617,2087829868,1642984692,900038954,2226318915,26,1915283670,395,108104,87377003799,83073238946,59567835851,60966726603,-,1304086779,889191701,67851447,41968224,105232706
4446697,Redarm  레드암 오빠,339030,wAo,25,92,425457266,28015,2903800469,League of Order,16091462,448572186,362965082,31734406,18680998,12076780,27079080,1614120010,3263,679694,415979,2722,574205046,272484086,225770799,1099849822,2540,925338985,195,82787,89522144562,76846831120,45816625302,53634258864,-,1393064494,1277442603,79356463,33429396,117659130
2554608,Joker7even,323610,Trex,25,99,422808145,28015,2122743098,League of Order,16323279,474203345,360438361,31734406,18680998,11954380,10787198,1413587994,1335,530339,451590,1661,182715061,136659132,48353878,511688090,68,15728490925,3247,72823,40781035882,36965334931,23355929213,25002980629,-,1172707981,792056764,34793640,15975380,106662822
5000607,S O R E N,323610,Trex,25,99,386740259,28015,1881178730,League of Order,7175138,387476089,324856245,31734406,18680998,11468610,5772199,998979739,1136,245420,539711,399,447818481,492383802,283182056,4746537610,136,405533838,90,105563,12201985858,12861021764,6082807067,6972523541,-,867134368,896471878,38919665,13622578,64480194
5272529,新主人,323610,Trex,25,99,376239656,28015,2165445764,League of Order,8425623,434489669,315271752,31734406,18680998,10552500,23505200,1308794592,2571,502047,334569,584,209194938,93541201,343581539,939396845,228,11622003291,2481,80239,46308889680,42698999031,22216034085,27790504555,-,956380265,980970148,92602145,51174179,79431396
1189958,Pax HALDRION,323610,Trex,25,99,369225765,28015,2270908184,League of Order,820884,369276415,306635586,31732531,18680998,12176650,2119819,943041013,632,249566,224387,522,712458662,595192307,259481724,3201863710,83,19865178719,4020,98181,27467084720,24593727021,20341983486,14216351261,-,493330431,1163059210,17463234,7571903,589259657
6853139,XFTManiac,339030,wAo,25,92,336581603,28015,1270532797,League of Order,7789983,338247591,274246559,31734406,18680998,11919640,7052587,911677226,864,353429,261220,308,277223150,154365126,152823896,546706136,41,489430058,99,97203,39403905222,34526589752,19704116832,23725760807,-,695002343,473966153,26972912,10327138,60125113
4997858,神农ᶦᵒⁿᶻ,323610,Trex,25,99,317110117,28015,1779153869,League of Order,7764584,377999971,254922503,31734406,18680998,11772210,9616218,1254087578,1104,569669,405900,379,1270211841,1118403023,825821770,3702509377,314,4165683613,846,45700,33727674128,31714651826,18035340547,20233658708,-,888399460,755028568,20912328,13570525,100598845
4158830,АWЕ,309764,DTF2,25,148,305458511,28015,1842353971,Wilderburg,11427223,333656071,242944467,31734406,18680998,12098640,11377262,1093320004,2875,383285,276897,707,217797694,229261213,149373381,1412608154,302,5120711773,1205,196801,30012768353,30994996727,21619058288,21883983859,-,690522201,1005878319,48634489,14445408,78541284
2189543,ᴿᵒʷRomolusRemus,323610,Trex,25,99,281915181,28015,1791804505,League of Order,6075019,300747561,221108422,31732531,18680998,10393230,999178,1135625745,475,234939,615926,915,166047165,296744902,300366907,7429119652,24,4203748833,868,146665,16483799887,15647309195,11221367395,10270848543,-,951960559,616994975,24309897,8614274,189672185
1521335,2K2Ę,323610,Trex,25,99,280692713,28015,642135110,Wilderburg,2598659,281032123,219245319,31734406,18680998,11031990,3549775,586706658,1007,106259,272732,952,2821430298,2129490782,1698682131,1479680146,15849,7083150367,1420,160860,26984845282,26161510655,21113456712,17247814679,-,363535125,222457390,13800015,7438146,32848390
3238703,SugarWoogy,323610,Trex,25,99,278812174,28015,1165738164,League of Order,4029601,336132034,217581135,31732531,18680998,10817510,10724333,891568741,2360,376739,229056,1083,7077510,9605077,2470814,15334114,2,331415258,67,51101,44046808548,46181492152,38206970164,34192947681,-,658438887,392045182,27673515,13340894,72164139
2122130,ShutDown,339030,wAo,25,92,263306618,28015,1998925914,League of Order,11557011,268485428,201340344,31734406,18680998,11550870,7722500,813923036,1111,145816,507734,1763,2906448884,2646897952,1841908167,5683492652,117,4287823796,868,136164,23323324146,21292861559,17765688783,13730634444,-,1001507721,825627250,25505833,11998587,133677785
4823384,KillèrBee,323610,Trex,25,99,261878055,28015,653764280,League of Order,928798,261892555,199749961,31734406,18680998,11712690,2022575,644818698,12,186120,260410,281,1017595427,857523425,601441823,3302633782,105,3469499741,705,94924,14876660562,15448028375,6691675983,8238359327,-,334915620,269545856,8468586,3302983,37490814
10674190,EZ ʷᴬᵒ,339030,wAo,25,92,249343258,28015,1680081944,Springwardens,7970230,269521918,187022874,31734406,18680998,11904980,15521443,978508364,2407,215222,433803,2003,348776373,255099575,137912712,1124019731,954,18384692241,3704,130943,44815004327,44969879019,32162945095,25418456848,-,836664543,642553869,33740968,21633236,143867185
4697590,Ｌ Ｉ Ａㆆᴗㆆ,323610,Trex,25,99,247698692,28015,959544029,League of Order,4166499,257158572,187252418,31734406,18680998,10030870,3007343,779171135,570,264063,220866,810,443164112,275738897,401568224,3503915753,143,894141946,184,112586,10365129637,10336575800,5820527810,5719050354,-,413360538,428014019,29990862,19094843,68296673
4280857,Narr,323610,Trex,25,99,244491367,28015,1221642164,League of Order,378953,244491367,182309753,31734406,18680998,11766210,343614,586410745,58,188755,224703,270,545207409,418274119,270199872,1095826412,270,5821401555,1213,65374,9568028541,8814825831,4666865041,4463160802,-,374944633,689968176,61862809,49849968,44858550
6384066,lIIIlIlllIlIllI,323610,Trex,25,99,236895522,28015,1716835413,Wilderburg,5208950,341507523,173726988,31734406,18680998,12753130,2299707,919797215,196,151820,347517,770,3757066261,3137739652,2043347358,5314544197,23128,3773922661,774,239628,24363128920,24061455554,15675492561,13516631328,-,507139479,1082426247,49992681,23589753,53445995
10164187,籵GENTLEMAN,339030,wAo,25,92,235933298,28015,1629495214,League of Order,9053447,280011918,174210484,31734406,18680998,11307410,10797682,1144028132,1030,574127,315866,734,405624971,209728504,360718910,6689479678,55,4827782996,971,131594,48562177423,53244944842,20640572046,27726968823,-,831905252,662123251,35754237,15507628,83172129
3768114,ʜᴏʟʟᴏᴡᴋɴɪɢʜᴛ,339030,wAo,25,92,233677828,28015,1225280331,League of Order,494341,233751068,172964089,31732531,18680998,10300210,2294672,568537958,534,124689,341694,816,170188669,149721546,108756090,1632922742,1197,2580574186,540,134213,7672934340,7088361130,5643149440,4526474823,-,473994788,551890673,66929616,26946925,104634459
5114387,Poohpo0h,323610,Trex,25,99,231944820,28015,767929779,League of Order,5050369,245620610,171367306,31734406,18680998,10162110,2646284,685936431,794,282621,223873,305,880710252,624852171,588389886,4981643477,57,3417951089,687,80364,12496689341,10735959493,6937825146,6334756638,-,355948031,347815966,24328207,11298848,28269636
10794959,ᴛʜᴇ ᴄᴀᴘᴛᴀɪɴ ʷᴬᵒ,339030,wAo,25,92,230380890,28015,2810188012,Wilderburg,15498432,259348350,167884166,31734406,18680998,12062020,19952210,1640042994,4264,607645,561206,1366,611092622,397935115,486791760,2078646553,3160,3152360945,689,131109,92150442091,74422037972,64732358919,56617942191,-,1473307660,1102967315,56096794,30534748,145596701
4833590,BlackBaBa,323610,Trex,25,99,225396979,28015,1012962804,Wilderburg,502336,231993489,164250765,31734406,18680998,10730810,1301167,569949025,214,189852,215611,527,827417795,524494861,550931702,1497034140,148,698586712,158,115973,14370790064,9995792495,7057363081,7504070016,-,300325145,592397381,27510003,13399123,79105501
2790251,ˣˡˡˡReGi OnlyInf,307133,-I-,25,167,223738914,28015,853604243,League of Order,9205013,262381824,163227990,31734406,18680998,10089230,1129187,706099264,144,330714,193346,756,2753615068,2521856961,1631469670,8432379053,465,742721035,184,111620,18693936069,18511992689,6009386610,10399989984,-,379287247,417713560,8343005,3578567,44550310
5522675,ᴅᴀʀᴋメ,323610,Trex,25,99,222642910,28015,1095098879,League of Order,8518001,223644160,160270466,31734406,18680998,11957040,2213966,636681241,405,231931,357746,336,585509446,493162261,480063343,2068617680,116,908824969,188,167273,14486529997,14147944869,8198351576,7991033780,-,606340651,379924083,7733512,4630911,96325487
5559652,ᴮᴿᵁᵀᴬᴸMaul,339030,wAo,25,92,220926067,28015,1268971627,League of Order,2500275,221004177,159163193,31734406,18680998,11340050,3585323,800723345,1695,183852,328473,3739,666139587,484130124,834476966,2322527835,147,1087648161,233,154206,12851525578,12961192242,7362658366,7553372023,-,718841259,428093913,19337584,14528228,86269183
15139238,NANIKAᵗᵃʳⁱᵐᵉ,272395,CRY,25,387,220514666,28015,1132211365,Wilderburg,3980412,221197306,161045307,31732531,18680998,9055830,4400549,528783429,1739,165198,160339,482,336073036,478957901,377045055,1894558508,161,3654843513,751,59953,23705215689,23205868831,16914010738,13917844687,-,230750212,815807334,38323860,11230666,34846637
5222011,MachineGunLeon,323610,Trex,25,99,214422561,28015,1112348842,League of Order,6916530,228421675,152286887,31734406,18680998,11720270,7102486,714996125,2634,195033,349533,1034,1411173494,740633599,573674178,1908713573,4523,1139316167,246,107141,13768063215,12327492359,7391346015,7395826340,-,506437272,395697215,25973342,10526005,171913612
5878380,Pingᴰᴱᴹᴼᴺァ,323610,Trex,25,99,213940311,28015,1106789197,League of Order,4611564,249824551,154165667,31734406,18680998,9358840,3053955,708380943,471,312241,242463,621,496331628,284994451,154952101,1213793489,236,10448598590,2289,137388,17318254683,15698793363,8601053901,9485965900,-,342446892,670237071,9062584,2574013,82268130
4849796,Mizzshield,339030,wAo,25,92,211708925,28015,957746877,Wilderburg,4262025,215209715,150578131,31734406,18680998,10715390,10197778,757259816,876,311664,183389,852,794761276,626617004,342063579,1169449096,1698,12150144741,2499,101045,21193136824,22066253145,8744006143,12011030660,-,494194428,353877522,41765549,26832670,40701966
5380029,ᵇᵗˣASH,323610,Trex,25,99,208825283,28015,1330843500,League of Order,315654,208825283,148479784,31732531,18426538,10186430,2004463,561072491,208,66966,352907,359,1671234199,1674723256,1247598346,4634686279,5299,1202600602,272,104330,13406207495,12545685701,10071866571,7640381833,-,582246269,655248395,26887761,11776243,54510534
2063832,Speed of Sound,309764,DTF2,25,148,206171993,28015,813363984,League of Order,17004720,208373449,146423794,31732531,18680998,9334670,1069530,594566694,6,140172,394968,279,1303356837,1483854625,1545104094,4985938415,10160,-,-,104024,13314477483,13682175485,8795753651,8621514492,-,499802841,220103062,1343860,8293066,83787367
4907747,ᵂᴸ ᴛʜᴇ ʟɪᴏɴ,323610,Trex,25,99,206116988,28015,553786815,League of Order,3470843,223194288,143648614,31734406,18680998,12052970,1560225,616401672,302,214572,194299,816,718725395,982500569,943451353,4059529525,98,401835311,97,93155,21725077339,19575935621,8794085561,12267615379,-,303594945,174100058,6061167,3641591,66007485
5380991,Nörthwölfş,323610,Trex,25,99,205763274,28015,1141520521,League of Order,7501044,250525704,143966470,31734406,18680998,11381400,3881838,776545598,606,281265,259162,1038,1426700131,2141574898,567759369,6021277432,88,835294868,179,131363,22979663035,25850203059,15137859570,16531805050,-,505359256,552368167,20664437,8422312,53181998
11142165,台灣頂呱呱 wAo,339030,wAo,25,92,204343182,28015,887797954,League of Order,6717103,205524352,143300933,31732531,18680998,10628720,2955481,590096461,93,100793,293779,532,3278067620,1945110745,3699414412,4889673302,242,1084431068,246,283247,19228931055,17705061296,15177432309,12544815589,-,559503341,266124910,6968169,6212868,48938251
1902775,GunzBoyWIZ么RD,323610,Trex,25,99,203930925,28015,998840732,Wilderburg,2389249,204282585,142305766,31732531,18680998,11211630,4637053,685139159,1454,178511,216616,853,1266381467,345734773,1927628391,1957062645,537,2013621847,448,138525,12201454629,10722839595,6581210629,7005362527,-,478238903,420995153,22912911,10503059,64102046
7027699,Kube,323610,Trex,25,99,200209121,28015,730277380,League of Order,5269413,200209121,139075052,31732531,18680998,10720540,5949422,613746130,82,212091,251493,443,1795827960,1133493151,1086314258,4522708145,290,316417002,67,158231,16041647179,13299596242,7755615715,8721996606,-,416199218,265346572,6749653,3678551,38237126
6276656,ʙᴛxAtilla,323610,Trex,25,99,198304628,28015,736448608,League of Order,3232034,198304628,136247074,31734406,18680998,11642150,1061863,322997012,154,55621,196698,141,702877893,616254463,515647841,1173545030,25,260000000,52,91244,12186872823,10049994739,8997302374,7929352688,-,244259002,468767508,2516395,1243791,19639185
5011528,ᵘᵒᵘKnotForSleep,323610,Trex,25,99,193490947,28015,778612528,League of Order,7756203,208916567,134601303,31734406,18680998,8474240,1938040,520862542,299,133452,209306,296,213897587,127009585,148952234,1325272153,425,1455385771,299,49427,3547955677,4231651783,2911102895,2109168064,-,353757867,373203429,11482754,3785166,36162297
5434051,Niksøn,323610,Trex,25,99,192170811,28015,708129231,League of Order,3307224,192498171,132417407,31734406,18680998,9338000,1020435,481482056,28,56331,281141,246,4213213066,4129696296,3186964935,5174516066,60,1755978756,372,72734,11396191581,10689071375,7568770633,6673153356,-,402059485,184804790,17878381,4451458,98885739
5005291,dentist,323610,Trex,25,99,189837204,28015,874902098,League of Order,5738558,209491234,128976545,31732531,18680998,10447130,1847038,456284954,436,66902,215096,1187,1824022533,1623609937,1757058800,4973031900,136,2246419327,478,73584,16342227220,16237844793,10537173056,10136735849,-,266357276,530179321,10045447,6833603,60945482
4606038,米尔 Hvn,323610,Trex,25,99,189221445,28015,927731740,League of Order,3002910,189301395,127861861,31734406,18680998,10944180,7447304,529584073,1087,133731,309735,430,278916696,180358456,192615094,3236240495,240,2744941410,594,107438,13095855292,11532364655,8119945152,7736860144,-,445716900,405867925,10801148,5541746,59333971
5653854,Turdtle,339030,wAo,25,92,187849785,28015,1186889569,League of Order,3571023,197011035,127328851,31734406,18680998,10105530,3410330,609023122,774,196807,246972,912,336915264,332539971,321701580,1730798612,193,3510622451,762,160663,11390674807,9619693142,7335983512,6776899567,-,452001316,634580386,26052345,12856908,60786714
3078500,Аnf,339030,wAo,25,92,186379609,28015,1609171862,League of Order,10151972,206241767,124535640,31732531,18680998,11430440,6979093,769910012,1464,218078,410557,2112,703438113,553357996,779170017,3559236834,526,947580347,223,177619,24341926906,17858441472,15937129923,13777924172,-,953584134,457986741,25013937,26446885,144691137
4947270,ᵘᵒᵘ Wutgun,323610,Trex,25,99,186298660,28015,784046386,League of Order,5706696,186680780,126204331,31732531,18680998,9680800,746863,585935189,198,119198,323411,915,2570431908,2810496247,1724845801,5945106183,5449,6908307397,1387,169285,15761183905,14160687642,9472242501,7539181661,-,362057844,284291317,14410134,7608171,115644519
