lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4158830,ₜᵣₐₛₕAWE,309764,DTF,25,148,327846999,27020,1618093612,Wilderburg,10719669,328293739,265851846,31734406,18820467,11440280,10102964,932233416,2835,313078,243923,683,217396470,217114256,133170897,1081934089,302,5120711773,1205,189532,25974392669,26962564376,19962016952,19398073543,-,563906277,954570978,47106494,14180351,34024452
1368538,ˣˡˡˡNeHx,339554,-ll-,25,167,209386870,27020,612567411,Wilderburg,13491882,209386870,149932242,31732531,18516747,9205350,3598087,532096117,79,248268,100157,97,44105542,79231708,16047830,245703787,13,850105484,182,88142,26016643161,25541686966,4521970279,12770770901,-,228607515,331971247,13462162,19124001,19330941
2790251,ˣˡˡˡRegi,339554,-ll-,25,167,182963863,27020,639820652,Wilderburg,12361566,189604303,123062830,31734406,18820467,9346160,832723,533118626,138,239562,156777,735,2746143462,2480905071,1631451882,6936340417,465,739041035,183,105045,12163673052,11740490811,5366413070,7009744340,-,258740640,338916011,7321148,2935832,31778722
5471825,eKillBill,179684,OPB,25,172,166508326,27020,397965927,League of Order,4490328,166545306,108245213,31734406,18424237,8104470,928398,309720766,17,49996,122926,320,889307282,695545288,931624989,1327486313,874,313946480,73,64542,5925906247,5542696412,3221862459,3176854386,-,135483529,225976904,3103288,1719541,31631292
1181747,Blackhart147,339554,-ll-,25,167,164303757,27020,254314557,League of Order,4117410,164485217,104842339,31732531,18820467,8908420,1091959,364798187,98,82709,95640,522,1953935090,1669121021,1536608511,1920536616,1241,78994464,32,132877,5692190418,5354280307,3441144233,3389678474,-,105747651,124820690,2610198,907982,20132950
2307168,Stаnik,183414,P2W4,25,85,160205525,27020,406510489,Wilderburg,7559614,170452035,101444161,31734406,18820468,8206490,1839979,232813795,364,49421,105631,331,980530974,1016924749,739508059,894646941,344,321885586,66,100873,4529910361,4742855885,3008499759,3092983295,-,126329626,228379880,12081083,7325588,31761412
1355903,ₜᵣₐₛₕSurgemanₜᵣₐₛₕ,309764,DTF,25,148,156839983,27020,553209061,League of Order,10126654,159256153,96417910,31734406,18820467,9867200,3781509,433736499,1126,115554,156985,766,1173001959,1099781762,561934031,3924417270,20,195163747,45,88619,11425442187,11351325430,7762007925,7675691481,-,212407983,302558090,7044442,3083530,26694293
1289529,ˢᵃᶦⁿᵗ Gally,185887,DGEN,25,85,155570866,27020,819714614,League of Order,21092646,156234362,96113183,31734406,18820467,8902810,1251554,504974042,578,79367,167181,423,2643209444,2137815615,2324868516,3673052246,2489,91000000,19,76144,10783075673,10928966813,8407629482,7471816437,-,314101858,397345980,8189812,3041440,96888994
1279254,ₜᵣₐₛₕChez ᴱᴳᴼ,309764,DTF,25,148,155314891,27020,814043818,Wilderburg,9002494,155806627,97060908,31734406,18820467,7699110,2088618,402496641,996,87031,133338,1012,360424972,333400888,157096263,2174036039,94,4356619741,909,84757,8115200816,7171654040,5137241938,3536199335,-,187903520,423488946,75354761,25913769,100721300
3945360,Erkoz,185887,DGEN,25,85,153650300,27020,560725428,League of Order,7727374,155834434,94317302,31732531,18820467,8780000,1019512,335881060,53,67738,129540,251,349955190,371061211,221525330,911012819,26,600156928,128,90897,3926538035,3096373051,2697726066,1922372295,-,161994341,315739011,27418351,13876715,41658917
